,date,sentiment
2622,2016-02-27,-0.4118
2623,2016-03-01,-0.128
2624,2016-03-02,0.42586666666666667
2625,2016-03-03,0.10115
2626,2016-03-04,0.0624
2627,2016-03-05,-0.435675
2628,2016-03-06,-0.1761
2629,2016-03-07,0.2842
2630,2016-03-08,0.41125
2631,2016-03-09,0.5994
2632,2016-03-10,-0.05163333333333331
2633,2016-03-12,0.1796
2634,2016-03-13,-0.5859
2635,2016-03-14,-0.3818
2636,2016-03-15,-0.021550000000000003
2637,2016-03-16,-0.02877500000000001
2638,2016-03-17,-0.017525000000000013
2639,2016-03-19,0.128
2640,2016-03-21,0.33895
2641,2016-03-22,0.2716
2642,2016-03-24,0.3182
2643,2016-03-25,0.1531
2644,2016-03-28,-0.0772
2645,2016-03-29,0.42895
2646,2016-03-30,0.5235
2647,2016-04-01,0.10159999999999998
2648,2016-04-02,0.0
2649,2016-04-04,-0.128
2650,2016-04-05,-0.11315
2651,2016-04-06,0.2511
2652,2016-04-07,0.25345
2653,2016-04-08,-0.1366
2654,2016-04-12,-0.030949999999999978
2655,2016-04-13,0.14279999999999998
2656,2016-04-14,0.18946666666666667
2657,2016-04-15,0.1342
2658,2016-04-18,0.0
2659,2016-04-19,-0.02855000000000002
2660,2016-04-20,0.12965
2661,2016-04-21,-0.4404
2662,2016-04-23,0.5719
2663,2016-04-25,0.0516
2664,2016-04-26,-0.25895
2665,2016-04-27,-0.03871999999999999
2666,2016-04-28,-0.43015000000000003
2667,2016-04-29,0.0
2668,2016-05-01,-0.2673
2669,2016-05-02,-0.17673333333333333
2670,2016-05-03,0.4215
2671,2016-05-04,0.0
2672,2016-05-05,0.6369
2673,2016-05-06,-0.074
2674,2016-05-09,0.08013333333333332
2675,2016-05-10,0.3676
2676,2016-05-11,-0.0992
2677,2016-05-13,-0.04933333333333334
2678,2016-05-14,0.41695
2679,2016-05-15,-0.8689
2680,2016-05-16,0.1779
2681,2016-05-17,0.5984333333333333
2682,2016-05-18,-0.18280000000000002
2683,2016-05-20,-0.22485
2684,2016-05-22,0.5267
2685,2016-05-23,-0.15293333333333334
2686,2016-05-24,-0.3158666666666667
2687,2016-05-25,0.0258
2688,2016-05-26,-0.0129
2689,2016-05-27,0.07446666666666667
2690,2016-05-28,0.20095
2691,2016-05-30,-0.04400000000000001
2692,2016-06-01,-0.31245
2693,2016-06-02,-0.15415
2694,2016-06-03,0.048839999999999995
2695,2016-06-04,0.6249
2696,2016-06-05,0.2023
2697,2016-06-06,0.03325
2698,2016-06-07,-0.5251
2699,2016-06-08,0.0
2700,2016-06-09,0.10855000000000001
2701,2016-06-13,0.2023
2702,2016-06-14,0.2144
2703,2016-06-15,0.1613
2704,2016-06-17,-0.5859
2705,2016-06-20,0.415
2706,2016-06-21,-0.3666
2707,2016-06-22,-0.011249999999999996
2708,2016-06-24,-0.879
2709,2016-06-25,-0.059666666666666666
2710,2016-06-26,-0.3612
2711,2016-06-27,0.0
2712,2016-06-28,-0.07108
2713,2016-06-29,0.0129
2714,2016-07-01,-0.08643333333333332
2715,2016-07-02,0.6369
2716,2016-07-04,0.1485
2717,2016-07-05,-0.24835000000000002
2718,2016-07-06,-0.273
2719,2016-07-07,0.1999
2720,2016-07-08,-0.18479999999999996
2721,2016-07-09,0.29405
2722,2016-07-11,0.15293333333333334
2723,2016-07-12,-0.21075
2724,2016-07-13,0.41415
2725,2016-07-15,-0.06036000000000001
2726,2016-07-18,0.4019
2727,2016-07-19,0.7311
2728,2016-07-20,-0.22096666666666664
2729,2016-07-21,0.20095
2730,2016-07-22,0.0516
2731,2016-07-23,0.1027
2732,2016-07-25,0.57955
2733,2016-07-26,-0.07655
2734,2016-07-27,0.2617
2735,2016-07-28,0.0258
2736,2016-07-29,-0.12996666666666665
2737,2016-07-30,0.4404
2738,2016-08-01,-0.08899999999999998
2739,2016-08-02,0.20850000000000002
2740,2016-08-03,0.0
2741,2016-08-05,-0.055975
2742,2016-08-06,0.1779
2743,2016-08-07,-0.3818
2744,2016-08-08,0.0
2745,2016-08-09,-0.7096
2746,2016-08-10,0.42255
2747,2016-08-11,0.35185
2748,2016-08-12,0.1362
2749,2016-08-14,0.0
2750,2016-08-15,0.0789
2751,2016-08-16,0.34
2752,2016-08-17,-0.34
2753,2016-08-18,-0.3062
2754,2016-08-19,-0.35105000000000003
2755,2016-08-20,0.2997
2756,2016-08-22,0.4588
2757,2016-08-23,0.5574
2758,2016-08-24,-0.056749999999999995
2759,2016-08-26,0.1779
2760,2016-08-27,0.6249
2761,2016-08-29,0.3231
2762,2016-08-30,0.1343
2763,2016-09-01,-0.030133333333333345
2764,2016-09-02,0.3032333333333333
2765,2016-09-03,0.0
2766,2016-09-04,-0.8271
2767,2016-09-05,-0.3919
2768,2016-09-06,0.2263
2769,2016-09-07,0.7964
2770,2016-09-08,0.39954999999999996
2771,2016-09-10,0.5994
2772,2016-09-12,0.11315
2773,2016-09-13,0.59985
2774,2016-09-14,0.38355
2775,2016-09-15,0.34459999999999996
2776,2016-09-16,-0.0839
2777,2016-09-17,0.5187
2778,2016-09-18,0.10127500000000002
2779,2016-09-20,0.7964
2780,2016-09-21,0.13790000000000002
2781,2016-09-22,0.0
2782,2016-09-23,0.4404
2783,2016-09-24,0.3818
2784,2016-09-26,0.15824999999999995
2785,2016-09-27,0.042
2786,2016-09-28,-0.3953
2787,2016-10-01,0.5574
2788,2016-10-03,0.21476666666666666
2789,2016-10-04,0.46204999999999996
2790,2016-10-06,0.0
2791,2016-10-07,0.4156666666666667
2792,2016-10-10,0.465375
2793,2016-10-11,0.21075
2794,2016-10-12,0.09565
2795,2016-10-13,-0.16883333333333336
2796,2016-10-14,-0.05142500000000002
2797,2016-10-15,0.0
2798,2016-10-17,-0.43426666666666663
2799,2016-10-18,0.35
2800,2016-10-19,0.7964
2801,2016-10-20,-0.4767
2802,2016-10-21,0.0
2803,2016-10-23,-0.2732
2804,2016-10-24,0.6737500000000001
2805,2016-10-25,0.6018
2806,2016-10-27,0.10770000000000002
2807,2016-10-28,0.19003333333333336
2808,2016-10-29,-0.20379999999999998
2809,2016-10-30,-0.09006666666666667
2810,2016-11-01,-0.12219999999999999
2811,2016-11-02,-0.2059
2812,2016-11-03,-0.034499999999999975
2813,2016-11-04,0.18076666666666666
2814,2016-11-05,0.4404
2815,2016-11-09,-0.19823333333333334
2816,2016-11-10,0.5106
2817,2016-11-11,0.5859
2818,2016-11-12,-0.22797777777777778
2819,2016-11-13,0.4588
2820,2016-11-14,0.07155
2821,2016-11-15,0.0516
2822,2016-11-17,0.51535
2823,2016-11-18,0.7003
2824,2016-11-19,0.4939
2825,2016-11-22,0.0984
2826,2016-11-23,0.0073999999999999995
2827,2016-11-24,0.765
2828,2016-11-26,0.0
2829,2016-11-28,0.6808
2830,2016-11-29,-0.16599999999999998
2831,2016-12-01,0.18316666666666667
2832,2016-12-02,-0.13446666666666665
2833,2016-12-03,0.4404
2834,2016-12-05,-0.44153333333333333
2835,2016-12-06,-0.11560000000000004
2836,2016-12-07,0.0
2837,2016-12-08,-0.10115
2838,2016-12-09,-0.2382
2839,2016-12-10,0.3234
2840,2016-12-12,0.296
2841,2016-12-13,0.70175
2842,2016-12-14,-0.1974
2843,2016-12-15,-0.0799
2844,2016-12-16,0.34193333333333337
2845,2016-12-17,0.8519
2846,2016-12-19,0.4404
2847,2016-12-20,-0.049600000000000005
2848,2016-12-21,0.11963333333333331
2849,2016-12-22,0.0
2850,2016-12-23,0.01639999999999997
2851,2016-12-25,0.6007
2852,2016-12-26,0.6597
2853,2016-12-27,-0.7783
2854,2016-12-28,-0.2023
2855,2017-01-02,-0.8316
2856,2017-01-04,-0.07949999999999999
2857,2017-01-05,0.33135000000000003
2858,2017-01-06,-0.06756666666666665
2859,2017-01-07,0.5856333333333333
2860,2017-01-09,0.3612
2861,2017-01-11,-0.6547000000000001
2862,2017-01-12,-0.34
2863,2017-01-13,0.014924999999999994
2864,2017-01-14,0.10115
2865,2017-01-15,0.1901
2866,2017-01-17,0.3472
2867,2017-01-18,0.08914999999999998
2868,2017-01-20,0.2787
2869,2017-01-23,-0.31245
2870,2017-01-24,-0.022616666666666656
2871,2017-01-25,0.27418
2872,2017-01-26,0.1901
2873,2017-01-27,0.1072
2874,2017-01-30,-0.17074999999999999
2875,2017-02-01,-0.1591
2876,2017-02-03,0.12123333333333332
2877,2017-02-04,0.128
2878,2017-02-06,-0.2456
2879,2017-02-07,0.3818
2880,2017-02-08,0.438
2881,2017-02-09,-0.3167
2882,2017-02-10,0.07276666666666665
2883,2017-02-12,0.4019
2884,2017-02-13,0.0516
2885,2017-02-14,0.3214
2886,2017-02-15,0.05983333333333333
2887,2017-02-16,0.04059999999999999
2888,2017-02-17,0.31589999999999996
2889,2017-02-18,0.01579999999999998
2890,2017-02-19,-0.5267
2891,2017-02-20,0.5861999999999999
2892,2017-02-21,-0.17
2893,2017-02-22,0.23545
2894,2017-02-23,0.3507666666666666
2895,2017-02-24,-0.009840000000000005
2896,2017-02-25,0.236
2897,2017-02-26,0.4939
2898,2017-02-27,0.40164999999999995
2899,2017-03-01,-0.5982
2900,2017-03-02,-0.4767
2901,2017-03-03,0.39233333333333337
2902,2017-03-04,-0.09009999999999997
2903,2017-03-05,0.3182
2904,2017-03-06,0.11530000000000004
2905,2017-03-07,0.08903333333333337
2906,2017-03-08,0.13156666666666667
2907,2017-03-10,-0.1468
2908,2017-03-12,0.7769999999999999
2909,2017-03-13,0.2591666666666667
2910,2017-03-14,0.34004
2911,2017-03-15,0.3063333333333333
2912,2017-03-17,-0.0322
2913,2017-03-18,-0.2732
2914,2017-03-20,-0.06073333333333334
2915,2017-03-21,-0.0516
2916,2017-03-23,0.47755000000000003
2917,2017-03-25,0.0
2918,2017-03-28,0.34085
2919,2017-03-29,0.3818
2920,2017-03-30,0.1531
2921,2017-04-03,0.14420000000000002
2922,2017-04-04,0.0
2923,2017-04-05,-0.22166000000000002
2924,2017-04-06,-0.36005
2925,2017-04-07,-0.1888
2926,2017-04-08,0.36819999999999997
2927,2017-04-10,0.6527
2928,2017-04-11,0.25406666666666666
2929,2017-04-13,0.3715
2930,2017-04-14,0.2023
2931,2017-04-15,0.7351
2932,2017-04-17,0.16936666666666667
2933,2017-04-18,0.4203
2934,2017-04-20,-0.6597
2935,2017-04-23,0.0
2936,2017-04-24,0.33525
2937,2017-04-25,-0.035125
2938,2017-04-26,0.24695
2939,2017-04-27,0.19343333333333332
2940,2017-04-28,-0.1862666666666667
2941,2017-04-29,0.0
2942,2017-05-01,0.6771
2943,2017-05-03,0.23835
2944,2017-05-04,0.5106
2945,2017-05-05,-0.09156666666666669
2946,2017-05-06,-0.058699999999999974
2947,2017-05-08,0.4877
2948,2017-05-09,-0.5423
2949,2017-05-11,0.1998
2950,2017-05-12,0.26395
2951,2017-05-13,0.23765
2952,2017-05-14,-0.2263
2953,2017-05-15,0.1779
2954,2017-05-16,-0.45424999999999993
2955,2017-05-17,-0.09006666666666667
2956,2017-05-18,-0.18166666666666667
2957,2017-05-20,-0.6566
2958,2017-05-21,-0.5574
2959,2017-05-22,-0.2294
2960,2017-05-23,0.1386
2961,2017-05-24,-0.01886
2962,2017-05-26,-0.21063333333333337
2963,2017-05-29,0.194625
2964,2017-05-30,-0.27155
2965,2017-06-01,-0.3972333333333333
2966,2017-06-02,0.14922727272727274
2967,2017-06-03,0.23695
2968,2017-06-05,0.55175
2969,2017-06-06,-0.2893
2970,2017-06-07,0.0
2971,2017-06-08,0.051500000000000004
2972,2017-06-10,-0.5023
2973,2017-06-12,-0.17
2974,2017-06-13,0.29646666666666666
2975,2017-06-14,0.3058666666666667
2976,2017-06-15,0.1655
2977,2017-06-16,-0.3818
2978,2017-06-18,-0.8225
2979,2017-06-19,0.4215
2980,2017-06-21,0.4404
2981,2017-06-22,-0.128
2982,2017-06-23,0.4939
2983,2017-06-24,0.4215
2984,2017-06-25,-0.52615
2985,2017-06-26,0.11750000000000002
2986,2017-06-27,-0.5187
2987,2017-06-28,0.65415
2988,2017-06-29,-0.4118
2989,2017-07-02,0.1406
2990,2017-07-03,-0.38915
2991,2017-07-04,0.21906666666666666
2992,2017-07-05,0.07244999999999997
2993,2017-07-06,0.4320333333333333
2994,2017-07-07,-0.02303333333333335
2995,2017-07-09,0.19469999999999998
2996,2017-07-11,-0.19825
2997,2017-07-12,-0.2023
2998,2017-07-13,0.13645000000000002
2999,2017-07-14,0.08600000000000002
3000,2017-07-16,-0.6369
3001,2017-07-17,0.042499999999999996
3002,2017-07-18,-0.0516
3003,2017-07-20,-0.1531
3004,2017-07-21,0.17
3005,2017-07-23,0.0
3006,2017-07-24,0.115375
3007,2017-07-25,-0.20759999999999998
3008,2017-07-26,0.3818
3009,2017-07-27,0.2732
3010,2017-07-28,0.11006666666666666
3011,2017-08-01,-0.04782499999999999
3012,2017-08-02,0.2377
3013,2017-08-03,0.199625
3014,2017-08-04,0.46057499999999996
3015,2017-08-05,-0.5267
3016,2017-08-06,0.11354999999999998
3017,2017-08-08,0.5006333333333334
3018,2017-08-09,-0.08735
3019,2017-08-10,-0.28595
3020,2017-08-13,-0.1779
3021,2017-08-14,0.71055
3022,2017-08-15,0.6096
3023,2017-08-16,0.37195
3024,2017-08-17,0.0516
3025,2017-08-18,0.0703
3026,2017-08-20,0.5984
3027,2017-08-21,0.0
3028,2017-08-22,0.05729999999999998
3029,2017-08-23,-0.0516
3030,2017-08-25,0.21059999999999998
3031,2017-08-27,-0.5994
3032,2017-08-28,-0.42253333333333337
3033,2017-08-29,0.431
3034,2017-08-30,0.1859333333333333
3035,2017-09-01,-0.124875
3036,2017-09-02,0.3548
3037,2017-09-03,0.031733333333333315
3038,2017-09-05,0.3231
3039,2017-09-06,-0.023800000000000005
3040,2017-09-07,0.0772
3041,2017-09-09,0.2732
3042,2017-09-10,-0.2263
3043,2017-09-11,0.0
3044,2017-09-12,-0.3818
3045,2017-09-13,-0.128
3046,2017-09-14,0.5267
3047,2017-09-15,-0.01473333333333334
3048,2017-09-16,-0.2023
3049,2017-09-17,0.7717
3050,2017-09-18,0.9201
3051,2017-09-19,-0.07209999999999998
3052,2017-09-20,-0.5418333333333333
3053,2017-09-21,0.433
3054,2017-09-22,-0.296
3055,2017-09-23,0.0
3056,2017-09-25,0.003533333333333342
3057,2017-09-26,-0.58315
3058,2017-09-27,0.07022500000000001
3059,2017-09-28,0.0
3060,2017-09-29,0.3715
3061,2017-10-01,0.1779
3062,2017-10-03,-0.1027
3063,2017-10-04,0.1027
3064,2017-10-05,0.034399999999999986
3065,2017-10-06,-0.11333333333333334
3066,2017-10-07,-0.27095
3067,2017-10-08,0.125
3068,2017-10-09,0.60545
3069,2017-10-10,0.296
3070,2017-10-11,0.16990000000000002
3071,2017-10-12,0.28075
3072,2017-10-13,0.6765
3073,2017-10-15,0.0
3074,2017-10-16,-0.32656666666666667
3075,2017-10-17,0.158
3076,2017-10-18,-0.10405
3077,2017-10-19,0.036
3078,2017-10-20,0.0
3079,2017-10-21,-0.34
3080,2017-10-23,-0.064
3081,2017-10-24,0.3467666666666667
3082,2017-10-25,-0.2263
3083,2017-10-27,-0.2060666666666667
3084,2017-10-29,0.6249
3085,2017-10-30,0.0
3086,2017-11-01,0.2263
3087,2017-11-02,0.12373999999999999
3088,2017-11-03,0.64695
3089,2017-11-04,0.7184
3090,2017-11-06,-0.5267
3091,2017-11-07,0.5058
3092,2017-11-08,-0.5106
3093,2017-11-09,0.2023
3094,2017-11-10,0.23575
3095,2017-11-11,-0.6808
3096,2017-11-12,-0.1027
3097,2017-11-14,0.3988333333333333
3098,2017-11-15,-0.15316666666666667
3099,2017-11-17,-0.15605
3100,2017-11-20,-0.17439999999999997
3101,2017-11-21,-0.3973
3102,2017-11-22,-0.14675
3103,2017-11-23,0.54195
3104,2017-11-24,-0.47973333333333334
3105,2017-11-25,-0.1604
3106,2017-11-27,0.0
3107,2017-11-28,0.21660000000000001
3108,2017-11-29,-0.026650000000000007
3109,2017-12-01,0.050460000000000005
3110,2017-12-02,-0.1027
3111,2017-12-03,-0.5613
3112,2017-12-04,-0.4019
3113,2017-12-05,-0.20834000000000003
3114,2017-12-07,0.6705
3115,2017-12-08,0.2427
3116,2017-12-09,-0.39744999999999997
3117,2017-12-10,0.0772
3118,2017-12-11,-0.11315
3119,2017-12-12,-0.2023
3120,2017-12-13,0.765
3121,2017-12-14,0.4967
3122,2017-12-15,0.215925
3123,2017-12-16,0.0258
3124,2017-12-17,-0.296
3125,2017-12-18,0.0
3126,2017-12-19,0.08274999999999996
3127,2017-12-20,-0.07512500000000003
3128,2017-12-21,0.2023
3129,2017-12-22,0.22075
3130,2017-12-25,-0.1027
3131,2017-12-26,0.4404
3132,2017-12-27,0.0
3133,2017-12-29,0.13476666666666667
3134,2017-12-30,0.0
3135,2018-01-01,0.24480000000000002
3136,2018-01-03,-0.1767
3137,2018-01-04,-0.25715
3138,2018-01-05,0.67995
3139,2018-01-06,0.0387
3140,2018-01-08,0.4135333333333333
3141,2018-01-09,0.7003
3142,2018-01-10,-0.01865
3143,2018-01-12,0.2023
3144,2018-01-13,0.1531
3145,2018-01-16,-0.0116
3146,2018-01-17,0.38655
3147,2018-01-18,0.40486666666666665
3148,2018-01-19,0.4404
3149,2018-01-20,-0.163175
3150,2018-01-22,0.3715
3151,2018-01-24,0.23195000000000002
3152,2018-01-25,-0.45535000000000003
3153,2018-01-26,0.1850857142857143
3154,2018-01-27,0.296
3155,2018-01-28,0.17450000000000002
3156,2018-01-29,0.21075
3157,2018-01-30,0.6369
3158,2018-02-01,0.040450000000000014
3159,2018-02-02,-0.04980000000000001
3160,2018-02-04,0.5267
3161,2018-02-05,0.4013
3162,2018-02-06,0.0244375
3163,2018-02-07,0.095575
3164,2018-02-08,-0.1577333333333333
3165,2018-02-09,-0.31245
3166,2018-02-10,0.4767
3167,2018-02-11,-0.3291
3168,2018-02-13,0.05295
3169,2018-02-14,0.7964
3170,2018-02-15,0.0762
3171,2018-02-19,0.5106
3172,2018-02-20,-0.3919
3173,2018-02-21,0.3426
3174,2018-02-23,0.34075
3175,2018-02-25,0.5574
3176,2018-02-27,0.04012500000000002
3177,2018-03-01,-0.15107500000000001
3178,2018-03-02,0.1002
3179,2018-03-03,-0.029833333333333323
3180,2018-03-05,0.0
3181,2018-03-06,0.3612
3182,2018-03-07,-0.7579
3183,2018-03-08,0.02056666666666666
3184,2018-03-09,0.153975
3185,2018-03-10,-0.43675
3186,2018-03-11,0.7543
3187,2018-03-12,-0.36335
3188,2018-03-13,0.21075
3189,2018-03-14,-0.4019
3190,2018-03-15,0.2023
3191,2018-03-16,0.32985
3192,2018-03-19,-0.3612
3193,2018-03-20,-0.5234666666666666
3194,2018-03-21,0.17478
3195,2018-03-22,0.0258
3196,2018-03-23,-0.07845999999999999
3197,2018-03-26,-0.13783333333333334
3198,2018-03-27,-0.22110000000000002
3199,2018-03-30,0.0
3200,2018-04-01,-0.7906
3201,2018-04-02,0.7717
3202,2018-04-03,0.30473333333333336
3203,2018-04-04,-0.5302500000000001
3204,2018-04-05,-0.4939
3205,2018-04-06,-0.03266
3206,2018-04-07,0.1531
3207,2018-04-08,-0.2263
3208,2018-04-09,-0.7132499999999999
3209,2018-04-10,0.6597
3210,2018-04-11,-0.09186666666666667
3211,2018-04-13,-0.03940000000000001
3212,2018-04-16,0.4115
3213,2018-04-17,0.41803999999999997
3214,2018-04-18,-0.13140000000000002
3215,2018-04-19,-0.05733333333333332
3216,2018-04-21,0.2552
3217,2018-04-22,-0.21075
3218,2018-04-24,-0.21619999999999998
3219,2018-04-25,0.6908
3220,2018-04-26,0.0973
3221,2018-04-27,0.5267
3222,2018-04-29,0.0
3223,2018-05-01,-0.049049999999999996
3224,2018-05-02,0.23697500000000002
3225,2018-05-03,-0.3784666666666667
3226,2018-05-04,0.1147
3227,2018-05-06,-0.11419999999999997
3228,2018-05-07,0.6124
3229,2018-05-08,0.08895
3230,2018-05-09,0.0
3231,2018-05-10,0.0
3232,2018-05-11,0.29309999999999997
3233,2018-05-12,0.34
3234,2018-05-15,-0.5927
3235,2018-05-16,0.18843333333333334
3236,2018-05-17,-0.4588
3237,2018-05-18,-0.06743333333333333
3238,2018-05-20,-0.1779
3239,2018-05-22,0.053700000000000005
3240,2018-05-23,-0.20973333333333333
3241,2018-05-24,0.10955000000000001
3242,2018-05-25,0.28595
3243,2018-05-28,-0.836
3244,2018-05-29,0.8957
3245,2018-05-30,0.0258
3246,2018-06-01,0.31262500000000004
3247,2018-06-02,-0.45386666666666664
3248,2018-06-05,-0.29295
3249,2018-06-07,0.0
3250,2018-06-09,0.3891
3251,2018-06-11,0.11315
3252,2018-06-12,0.31782499999999997
3253,2018-06-13,0.137075
3254,2018-06-14,-0.22967500000000002
3255,2018-06-15,0.20165
3256,2018-06-16,-0.6808
3257,2018-06-17,-0.02993333333333333
3258,2018-06-19,-0.7526999999999999
3259,2018-06-20,-0.35003333333333336
3260,2018-06-21,-0.7096
3261,2018-06-22,-0.18805000000000002
3262,2018-06-23,-0.4797
3263,2018-06-24,0.22885
3264,2018-06-25,-0.0594
3265,2018-06-27,0.0
3266,2018-06-29,0.34
3267,2018-07-01,0.132
3268,2018-07-04,0.178
3269,2018-07-05,-0.24368571428571428
3270,2018-07-06,0.06413333333333336
3271,2018-07-08,0.0
3272,2018-07-09,-0.128
3273,2018-07-10,-0.3994
3274,2018-07-11,0.0
3275,2018-07-13,0.12053333333333334
3276,2018-07-16,-0.357375
3277,2018-07-17,0.128
3278,2018-07-18,-0.5574
3279,2018-07-19,-0.08974999999999998
3280,2018-07-20,-0.1027
3281,2018-07-22,-0.5502
3282,2018-07-23,0.12193333333333334
3283,2018-07-24,-0.12040000000000001
3284,2018-07-26,0.1661
3285,2018-07-27,0.3078857142857143
3286,2018-07-28,0.0258
3287,2018-07-30,0.7096
3288,2018-08-01,0.2377
3289,2018-08-02,-0.1033
3290,2018-08-03,0.10519999999999999
3291,2018-08-04,0.0516
3292,2018-08-05,0.0258
3293,2018-08-06,0.0772
3294,2018-08-09,-0.6369
3295,2018-08-10,-0.09259999999999999
3296,2018-08-13,-0.4728
3297,2018-08-15,-0.3182
3298,2018-08-16,-0.296
3299,2018-08-17,-0.18590000000000004
3300,2018-08-18,-0.4215
3301,2018-08-19,-0.1666
3302,2018-08-20,0.0
3303,2018-08-21,0.4847
3304,2018-08-22,0.08625000000000001
3305,2018-08-23,0.04954000000000001
3306,2018-08-24,-0.11234999999999998
3307,2018-08-25,0.6249
3308,2018-08-26,-0.50525
3309,2018-08-28,-0.03470000000000001
3310,2018-08-30,0.2202
3311,2018-09-01,0.7351
3312,2018-09-02,0.6249
3313,2018-09-03,0.1258
3314,2018-09-04,-0.5719
3315,2018-09-06,-0.1901
3316,2018-09-07,0.20706666666666665
3317,2018-09-08,0.2402
3318,2018-09-09,0.0
3319,2018-09-10,0.5267
3320,2018-09-11,-0.016100000000000003
3321,2018-09-12,0.125475
3322,2018-09-13,-0.120775
3323,2018-09-14,-0.07393333333333334
3324,2018-09-15,0.4019
3325,2018-09-16,-0.2732
3326,2018-09-18,-0.35564
3327,2018-09-19,0.2013
3328,2018-09-20,-0.1779
3329,2018-09-21,0.3818
3330,2018-09-23,-0.5994
3331,2018-09-24,0.4197
3332,2018-09-25,0.2023
3333,2018-09-26,0.4588
3334,2018-09-27,0.1027
3335,2018-09-28,-0.2569
3336,2018-09-29,0.06040000000000001
3337,2018-10-02,0.08604999999999996
3338,2018-10-03,-0.0258
3339,2018-10-04,0.4767
3340,2018-10-05,-0.2202
3341,2018-10-06,0.7227
3342,2018-10-07,-0.2732
3343,2018-10-08,0.6908
3344,2018-10-09,-0.21545
3345,2018-10-10,0.10215000000000002
3346,2018-10-11,-0.052028571428571424
3347,2018-10-12,0.0507
3348,2018-10-14,0.305825
3349,2018-10-15,-0.5859
3350,2018-10-17,-0.7227
3351,2018-10-18,0.0
3352,2018-10-19,0.05333333333333331
3353,2018-10-21,0.1779
3354,2018-10-22,0.25323333333333337
3355,2018-10-23,0.040100000000000025
3356,2018-10-25,0.27675
3357,2018-10-26,0.56725
3358,2018-10-27,0.743
3359,2018-10-29,0.1813
3360,2018-10-30,-0.5789
3361,2018-11-02,0.38592
3362,2018-11-03,0.7684
3363,2018-11-06,0.5719
3364,2018-11-07,0.0795
3365,2018-11-08,0.4278
3366,2018-11-09,-0.15097142857142856
3367,2018-11-13,0.42925
3368,2018-11-14,0.0258
3369,2018-11-15,0.07196666666666666
3370,2018-11-18,0.0
3371,2018-11-19,-0.3818
3372,2018-11-20,-0.2202
3373,2018-11-21,-0.5235333333333333
3374,2018-11-22,0.4951
3375,2018-11-23,-0.2732
3376,2018-11-25,0.45424999999999993
3377,2018-11-26,-0.1027
3378,2018-11-27,0.3421
3379,2018-11-28,0.14467999999999998
3380,2018-11-29,0.0
3381,2018-12-01,-0.4767
3382,2018-12-04,0.4939
3383,2018-12-06,0.08895
3384,2018-12-07,0.142125
3385,2018-12-10,-0.2198
3386,2018-12-11,-0.3182
3387,2018-12-13,0.1483
3388,2018-12-14,-0.36743333333333333
3389,2018-12-15,-0.3182
3390,2018-12-16,0.8126
3391,2018-12-17,-0.24613333333333334
3392,2018-12-18,-0.15694999999999998
3393,2018-12-19,0.21783333333333332
3394,2018-12-20,-0.7311
3395,2018-12-21,-0.08756
3396,2018-12-22,0.0
3397,2018-12-24,-0.31716
3398,2018-12-25,0.2676
3399,2018-12-26,-0.2263
3400,2018-12-27,0.44620000000000004
3401,2018-12-28,0.0644
3402,2018-12-29,-0.3182
3403,2019-01-01,-0.25
3404,2019-01-02,-0.7003
3405,2019-01-03,-0.09436666666666667
3406,2019-01-04,-0.07700000000000001
3407,2019-01-05,0.0
3408,2019-01-06,0.60335
3409,2019-01-08,0.010250000000000037
3410,2019-01-09,0.0
3411,2019-01-10,-0.029375
3412,2019-01-14,-0.0772
3413,2019-01-15,-0.1366
3414,2019-01-16,-0.1027
3415,2019-01-17,0.10960000000000003
3416,2019-01-18,0.13125
3417,2019-01-20,0.0
3418,2019-01-21,0.373175
3419,2019-01-24,-0.4215
3420,2019-01-27,0.0
3421,2019-01-28,-0.23586666666666667
3422,2019-01-30,0.14806666666666665
3423,2019-02-01,0.6486
3424,2019-02-02,0.3164
3425,2019-02-03,0.4363
3426,2019-02-04,0.006025000000000003
3427,2019-02-06,0.410425
3428,2019-02-07,-0.2765666666666667
3429,2019-02-08,-0.1366
3430,2019-02-10,0.4939
3431,2019-02-11,0.5859
3432,2019-02-12,0.5046666666666667
3433,2019-02-13,-0.1531
3434,2019-02-14,-0.2924
3435,2019-02-15,0.13765000000000005
3436,2019-02-16,0.50695
3437,2019-02-18,0.1027
3438,2019-02-19,0.41125
3439,2019-02-20,0.012700000000000008
3440,2019-02-21,0.6191
3441,2019-02-22,0.36804000000000003
3442,2019-02-23,0.06274999999999997
3443,2019-02-24,0.2023
3444,2019-02-25,0.33966666666666673
3445,2019-02-27,0.4012
3446,2019-03-04,0.6979
3447,2019-03-05,-0.2518
3448,2019-03-06,-0.4476
3449,2019-03-07,0.029580000000000006
3450,2019-03-08,0.8422
3451,2019-03-09,0.19934999999999997
3452,2019-03-10,0.09509999999999999
3453,2019-03-11,0.09083333333333332
3454,2019-03-12,-0.3818
3455,2019-03-14,-0.4588
3456,2019-03-15,-0.2352
3457,2019-03-18,-0.24166666666666667
3458,2019-03-19,0.30165
3459,2019-03-20,-0.06783333333333334
3460,2019-03-21,0.296
3461,2019-03-22,0.57955
3462,2019-03-23,0.7269
3463,2019-03-25,-0.2263
3464,2019-03-26,-0.09344999999999998
3465,2019-03-27,0.23253333333333334
3466,2019-03-28,-0.44325
3467,2019-03-29,-0.27616666666666667
